,institutionsnummer,Karakter,Soc_ref,beliggenhedskommunenr,lat,lon,postnr,student_count,navn,institutionstype2,institutionstype3,coordinates
636,475301,6.5,7.0,482.0,54.940824229247504,10.7305298041849,5900.0,72.0,Langelands Efterskole,Efterskoler,Efterskoler,"(54.940824229247504, 10.7305298041849)"
637,477004,5.3,5.5,430.0,55.217826104723606,10.5918737321147,5854.0,99.0,Gislev Friskole,Grundskoler,Friskoler og private grundskoler,"(55.217826104723606, 10.5918737321147)"
638,477006,6.3,6.4,430.0,55.1930936021179,10.5417642364203,5772.0,69.0,Trunderup Friskole,Grundskoler,Friskoler og private grundskoler,"(55.1930936021179, 10.5417642364203)"
639,479008,6.7,7.0,479.0,55.03856750127271,10.54058376122,5700.0,535.0,Rantzausminde Skole,Grundskoler,Folkeskoler,"(55.03856750127271, 10.54058376122)"
640,479013,7.6,7.6,479.0,55.062574581720504,10.604334538143199,5700.0,488.0,Haahrs Skole,Grundskoler,Friskoler og private grundskoler,"(55.062574581720504, 10.604334538143199)"
641,479014,9.0,8.3,479.0,55.058046990478495,10.6085816517359,5700.0,246.0,Ida Holsts Skole,Grundskoler,Friskoler og private grundskoler,"(55.058046990478495, 10.6085816517359)"
642,479016,6.7,7.1,479.0,55.098403316130295,10.703491953607301,5881.0,211.0,Øster Åby Friskole,Grundskoler,Friskoler og private grundskoler,"(55.098403316130295, 10.703491953607301)"
643,481300,4.3,4.6,,,,,34.0,,,,"(nan, nan)"
644,481302,7.4,7.5,482.0,54.828975385245506,10.6997234385201,5932.0,118.0,Musikefterskolen i Humble,Efterskoler,Efterskoler,"(54.828975385245506, 10.6997234385201)"
645,482002,6.4,6.0,482.0,54.931660446668,10.7324797329831,5900.0,836.0,Ørstedskolen,Grundskoler,Folkeskoler,"(54.931660446668, 10.7324797329831)"
646,483002,7.0,6.9,480.0,55.44377194945189,10.1954618806858,5462.0,586.0,Havrehedskolen,Grundskoler,Folkeskoler,"(55.44377194945189, 10.1954618806858)"
647,483003,6.1,5.9,480.0,55.5126400441716,10.1735896521451,5471.0,323.0,Særslev-Hårslev-Skolen,Grundskoler,Folkeskoler,"(55.5126400441716, 10.1735896521451)"
648,483004,6.7,6.4,480.0,55.48794585758449,10.2499368661636,5471.0,645.0,Søndersøskolen,Grundskoler,Folkeskoler,"(55.48794585758449, 10.2499368661636)"
649,483300,5.5,5.9,480.0,55.513946019650604,10.1787030985273,5471.0,103.0,Nordfyns Efterskole,Efterskoler,Efterskoler,"(55.513946019650604, 10.1787030985273)"
650,485003,7.5,7.2,420.0,55.345043336751395,10.179154576817801,5690.0,406.0,Tallerupskolen,Grundskoler,Folkeskoler,"(55.345043336751395, 10.179154576817801)"
651,485004,7.5,7.3,420.0,55.3217968191104,10.2035833590548,5690.0,348.0,Tommerup Skole,Grundskoler,Folkeskoler,"(55.3217968191104, 10.2035833590548)"
652,485301,6.4,6.7,420.0,55.325495996223495,10.1973160325223,5690.0,104.0,Tommerup Efterskole,Efterskoler,Efterskoler,"(55.325495996223495, 10.1973160325223)"
653,485302,4.3,5.1,420.0,55.3295810230279,10.2171295552519,5690.0,34.0,Vestfyns Efterskole,Efterskoler,Efterskoler,"(55.3295810230279, 10.2171295552519)"
654,489002,6.5,6.2,450.0,55.3598901409774,10.6710244517774,5540.0,679.0,Vibeskolen,Grundskoler,Folkeskoler,"(55.3598901409774, 10.6710244517774)"
655,491005,6.7,6.7,420.0,55.3879643696426,10.133960674361001,5492.0,643.0,Vissenbjerg Skole,Grundskoler,Folkeskoler,"(55.3879643696426, 10.133960674361001)"
656,495005,6.8,6.5,450.0,55.25312479109589,10.6736061646598,5853.0,567.0,4kløverskolen,Grundskoler,Folkeskoler,"(55.25312479109589, 10.6736061646598)"
657,495007,6.3,6.3,450.0,55.21614528624271,10.6865503668605,5853.0,96.0,Svindinge Friskole,Grundskoler,Friskoler og private grundskoler,"(55.21614528624271, 10.6865503668605)"
658,497001,6.8,6.6,430.0,55.30568114639011,10.4736823351803,5792.0,662.0,Broskolen,Grundskoler,Folkeskoler,"(55.30568114639011, 10.4736823351803)"
659,497002,6.8,6.7,430.0,55.301807651665,10.4011516704317,5792.0,294.0,Carl Nielsen-Skolen,Grundskoler,Folkeskoler,"(55.301807651665, 10.4011516704317)"
660,497005,7.6,7.6,430.0,55.31014253083429,10.5902125445821,5863.0,194.0,Ferritslev Friskole,Grundskoler,Friskoler og private grundskoler,"(55.31014253083429, 10.5902125445821)"
661,497006,6.5,6.9,430.0,55.3031637083095,10.3892728272703,5792.0,212.0,Nr Lyndelse Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3031637083095, 10.3892728272703)"
662,497007,6.8,7.0,430.0,55.30939615,10.49965282,5792.0,182.0,Sdr. Nærå Friskole og Midtfyns Efterskole,Grundskoler,Friskoler og private grundskoler,"(55.30939615, 10.49965282)"
663,497300,5.5,6.1,430.0,55.30939614691529,10.4996528238657,5792.0,50.0,Sdr. Nærå Friskole og Midtfyns Efterskole,Efterskoler,Efterskoler,"(55.30939614691529, 10.4996528238657)"
664,499004,7.0,6.7,420.0,55.3744728802876,10.046281447666301,5560.0,607.0,Aarupskolen,Grundskoler,Folkeskoler,"(55.3744728802876, 10.046281447666301)"
665,499005,7.1,7.2,420.0,55.3427641189171,10.096108936826699,5560.0,220.0,Frøbjerg-Orte Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3427641189171, 10.096108936826699)"
666,501001,6.1,6.4,540.0,54.9470904863919,9.872008979080269,6440.0,418.0,Augustenborg Skole,Grundskoler,Folkeskoler,"(54.9470904863919, 9.872008979080269)"
667,501002,6.3,6.3,540.0,54.9819158852119,9.97335554270952,6440.0,278.0,Fryndesholm skole,Grundskoler,Folkeskoler,"(54.9819158852119, 9.97335554270952)"
668,503301,6.4,6.2,580.0,54.842040381908205,9.329011581327359,6330.0,107.0,Frøslevlejrens Efterskole,Efterskoler,Efterskoler,"(54.842040381908205, 9.329011581327359)"
669,507001,7.1,6.9,540.0,54.8875874442155,9.66994222120193,6310.0,682.0,Broager Skole,Grundskoler,Folkeskoler,"(54.8875874442155, 9.66994222120193)"
670,507301,4.6,5.0,540.0,54.86296044709821,9.72103503159891,6310.0,51.0,Adventure Efterskolen Sønderjylland Skelde,Efterskoler,Efterskoler,"(54.86296044709821, 9.72103503159891)"
671,509013,6.2,6.1,621.0,55.354696635980304,9.4859702041471,6070.0,528.0,Christiansfeld Skole,Grundskoler,Folkeskoler,"(55.354696635980304, 9.4859702041471)"
672,509300,5.4,6.1,621.0,55.4071110231004,9.550679830033712,6093.0,96.0,Design- & Idrætsefterskolen Skamling,Efterskoler,Efterskoler,"(55.4071110231004, 9.550679830033712)"
673,511003,5.4,5.8,510.0,,,6510.0,448.0,Gram Skole,Grundskoler,Folkeskoler,"(nan, nan)"
674,511300,4.1,5.1,510.0,55.2899824290488,9.05099636003524,6510.0,81.0,Gram Efterskole,Efterskoler,Efterskoler,"(55.2899824290488, 9.05099636003524)"
675,513002,7.2,6.8,540.0,54.9201068785528,9.587536939330711,6300.0,570.0,Gråsten Skole,Grundskoler,Folkeskoler,"(54.9201068785528, 9.587536939330711)"
676,513300,6.6,6.2,,,,,55.0,,,,"(nan, nan)"
677,515014,7.0,7.2,510.0,55.2577950070068,9.492801471232289,6100.0,578.0,Haderslev Realskole,Grundskoler,Friskoler og private grundskoler,"(55.2577950070068, 9.492801471232289)"
678,515015,6.9,6.9,510.0,55.243394946300704,9.492465217102689,6100.0,175.0,Deutsche Schule Hadersleben,Grundskoler,Friskoler og private grundskoler,"(55.243394946300704, 9.492465217102689)"
679,515018,7.7,7.4,510.0,55.25528724899,9.48706946917307,6100.0,201.0,Haderslev Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(55.25528724899, 9.48706946917307)"
680,515022,4.8,4.9,,,,,45.0,,,,"(nan, nan)"
681,515302,8.3,7.6,510.0,55.182844175830496,9.45900975745263,6100.0,95.0,Hoptrup Efterskole,Efterskoler,Efterskoler,"(55.182844175830496, 9.45900975745263)"
682,517300,5.7,6.0,550.0,54.96551945,8.69153404,6280.0,51.0,Højer Efterskole,Efterskoler,Efterskoler,"(54.96551945, 8.69153404)"
683,519002,6.6,6.3,580.0,54.982318121640006,9.5114402591343,6200.0,333.0,Felsted Centralskole,Grundskoler,Folkeskoler,"(54.982318121640006, 9.5114402591343)"
684,519008,5.9,5.9,580.0,54.931686971508796,9.44776852605859,6200.0,105.0,Søgård Friskole,Grundskoler,Friskoler og private grundskoler,"(54.931686971508796, 9.44776852605859)"
685,519300,6.4,6.7,580.0,55.04454172394011,9.41894126484863,6200.0,133.0,Sundeved Efterskole,Efterskoler,Efterskoler,"(55.04454172394011, 9.41894126484863)"
686,521300,7.0,7.2,550.0,55.0557361726056,8.94697856462161,6240.0,105.0,Løgumkloster Efterskole,Efterskoler,Efterskoler,"(55.0557361726056, 8.94697856462161)"
687,521302,7.6,7.3,550.0,55.066047602028206,8.936755643901071,6240.0,206.0,Sportsefterskolen SINE,Efterskoler,Efterskoler,"(55.066047602028206, 8.936755643901071)"
688,523001,5.1,5.8,540.0,54.991808759479596,9.86405053653413,6430.0,478.0,Nørreskov-Skolen,Grundskoler,Folkeskoler,"(54.991808759479596, 9.86405053653413)"
689,523012,6.4,6.4,540.0,55.0259559043467,9.73139820171819,6430.0,127.0,Oksbøl Friskole,Grundskoler,Friskoler og private grundskoler,"(55.0259559043467, 9.73139820171819)"
690,523013,5.3,5.6,540.0,55.04779264431999,9.75751242171111,6430.0,193.0,Friskolen - Østerlund,Grundskoler,Friskoler og private grundskoler,"(55.04779264431999, 9.75751242171111)"
691,523300,7.5,7.2,540.0,55.0590572636214,9.74944521285431,6430.0,115.0,Nordborg Slots Efterskole,Efterskoler,Efterskoler,"(55.0590572636214, 9.74944521285431)"
692,525007,5.5,6.2,550.0,55.1307604899183,9.12838707524741,6534.0,229.0,Agerskov Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(55.1307604899183, 9.12838707524741)"
693,525010,6.3,6.4,550.0,55.192825724585106,9.062518274028982,6520.0,173.0,Kostskolen i Sønderjylland,Grundskoler,Friskoler og private grundskoler,"(55.192825724585106, 9.062518274028982)"
694,525300,6.0,7.0,550.0,55.12715349042621,9.131684475104189,6534.0,133.0,Agerskov Ungdomsskole,Efterskoler,Efterskoler,"(55.12715349042621, 9.131684475104189)"
695,527002,6.6,6.7,575.0,55.3544626320837,9.20722464398277,6630.0,445.0,Jels Skole,Grundskoler,Folkeskoler,"(55.3544626320837, 9.20722464398277)"
696,527004,7.2,6.5,575.0,55.3664800189433,9.06975449687723,6630.0,573.0,Rødding Skole,Grundskoler,Folkeskoler,"(55.3664800189433, 9.06975449687723)"
697,527008,7.7,7.4,575.0,55.366729411982405,9.06039843636426,6630.0,97.0,Rødding Friskole,Grundskoler,Friskoler og private grundskoler,"(55.366729411982405, 9.06039843636426)"
698,527009,7.0,6.7,575.0,55.3307928171498,9.0594478230434,6630.0,107.0,Brændstrup Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3307928171498, 9.0594478230434)"
699,527300,5.6,6.1,575.0,55.42657223,9.01598689,6660.0,87.0,Kongeådalens Efterskole,Efterskoler,Efterskoler,"(55.42657223, 9.01598689)"
700,529003,7.3,6.7,580.0,55.0264138936796,9.308991297981962,6230.0,300.0,Hjordkær Skole,Grundskoler,Folkeskoler,"(55.0264138936796, 9.308991297981962)"
701,531007,5.8,6.2,550.0,55.15712408526521,8.76716247720878,6780.0,266.0,Skærbæk Realskole,Grundskoler,Friskoler og private grundskoler,"(55.15712408526521, 8.76716247720878)"
702,531300,8.2,7.5,550.0,55.2322709706188,8.7261094028049,6780.0,149.0,Rejsby Europæiske Efterskole,Efterskoler,Efterskoler,"(55.2322709706188, 8.7261094028049)"
703,533004,7.1,6.7,540.0,54.951131755546896,9.705761710172679,6400.0,470.0,Nydamskolen,Grundskoler,Folkeskoler,"(54.951131755546896, 9.705761710172679)"
704,533005,7.6,7.4,540.0,54.98722996,9.66145794,6400.0,144.0,Eckersberg Friskole,Grundskoler,Friskoler og private grundskoler,"(54.98722996, 9.66145794)"
705,535001,7.2,7.0,540.0,54.9244080381777,9.90075619533448,6470.0,627.0,Hørup Centralskole,Grundskoler,Folkeskoler,"(54.9244080381777, 9.90075619533448)"
706,535006,8.3,7.5,540.0,54.85926091941529,9.929993852087,6470.0,79.0,Kegnæs Friskole,Grundskoler,Friskoler og private grundskoler,"(54.85926091941529, 9.929993852087)"
707,535007,8.7,8.2,540.0,54.9265137934079,9.971329263472699,6470.0,117.0,Tandslet Friskole,Grundskoler,Friskoler og private grundskoler,"(54.9265137934079, 9.971329263472699)"
708,537001,7.1,6.8,540.0,54.90929695417189,9.79512796416232,6400.0,438.0,Ahlmann-Skolen,Grundskoler,Folkeskoler,"(54.90929695417189, 9.79512796416232)"
709,537004,6.7,6.7,540.0,54.905278012970896,9.81126740532039,6400.0,825.0,Sønderskov-Skolen,Grundskoler,Folkeskoler,"(54.905278012970896, 9.81126740532039)"
710,537006,6.2,6.3,540.0,54.9251443938849,9.829177367656492,6400.0,640.0,Ulkebøl Skole,Grundskoler,Folkeskoler,"(54.9251443938849, 9.829177367656492)"
711,537007,7.0,6.8,540.0,54.911091209931605,9.76673188387538,6400.0,895.0,Dybbøl-Skolen,Grundskoler,Folkeskoler,"(54.911091209931605, 9.76673188387538)"
712,537008,5.5,6.0,540.0,54.9204709303514,9.80414676013023,6400.0,383.0,Humlehøj-Skolen,Grundskoler,Folkeskoler,"(54.9204709303514, 9.80414676013023)"
713,537009,5.7,6.1,540.0,54.9142181276326,9.79043798046584,6400.0,170.0,Deutsche Schule Sonderburg,Grundskoler,Frie og private internationale skoler,"(54.9142181276326, 9.79043798046584)"
714,537015,9.4,8.0,540.0,54.91291622906589,9.806596567937289,6400.0,247.0,Privatskolen Als,Grundskoler,Friskoler og private grundskoler,"(54.91291622906589, 9.806596567937289)"
715,539003,7.4,6.6,580.0,54.94564201761129,9.10309535485831,6372.0,286.0,Bylderup Skole,Grundskoler,Folkeskoler,"(54.94564201761129, 9.10309535485831)"
716,539006,6.0,6.1,580.0,54.934586240876705,9.24609671681726,6360.0,416.0,Tinglev Skole,Grundskoler,Folkeskoler,"(54.934586240876705, 9.24609671681726)"
717,539012,6.0,6.2,580.0,54.93428250576,9.24799332661383,6360.0,154.0,Deutsche Schule Tingleff,Grundskoler,Friskoler og private grundskoler,"(54.93428250576, 9.24799332661383)"
718,539014,7.0,6.8,580.0,54.9366865274276,9.07824569270267,6372.0,58.0,Friskolen - Bylderup Bov,Grundskoler,Friskoler og private grundskoler,"(54.9366865274276, 9.07824569270267)"
719,539300,5.9,6.2,580.0,54.934173661226104,9.24883747441196,6360.0,76.0,Den Tyske Efterskole Tinglev,Efterskoler,Efterskoler,"(54.934173661226104, 9.24883747441196)"
720,541006,6.5,6.8,550.0,54.9359721673141,8.863759102680039,6270.0,130.0,Ludwig-Andresen-Schule,Grundskoler,Friskoler og private grundskoler,"(54.9359721673141, 8.863759102680039)"
721,543301,6.9,6.8,510.0,55.2463238129436,9.29397342875867,6500.0,172.0,Vojens Gymnastik- og Idrætsefterskole,Efterskoler,Efterskoler,"(55.2463238129436, 9.29397342875867)"
722,545002,6.7,7.0,580.0,55.087963237863505,9.46122256433387,6200.0,548.0,Løjt Kirkeby Skole,Grundskoler,Folkeskoler,"(55.087963237863505, 9.46122256433387)"
723,545005,6.4,6.7,580.0,54.9943465370743,9.43089863749092,6200.0,356.0,Stubbæk Skole,Grundskoler,Folkeskoler,"(54.9943465370743, 9.43089863749092)"
724,545006,7.1,6.9,580.0,55.045923793678206,9.41069822011355,6200.0,186.0,Deutsche Privatschule Apenrade,Grundskoler,Friskoler og private grundskoler,"(55.045923793678206, 9.41069822011355)"
725,545009,7.0,6.4,580.0,55.0620711818651,9.409429498870901,6200.0,422.0,Høje Kolstrup Skole,Grundskoler,Folkeskoler,"(55.0620711818651, 9.409429498870901)"
726,545011,7.8,7.7,580.0,55.052811783787796,9.416654232736,6200.0,199.0,Aabenraa Friskole,Grundskoler,Friskoler og private grundskoler,"(55.052811783787796, 9.416654232736)"
727,550300,5.8,6.3,550.0,54.96208398798579,8.69405924379956,6280.0,63.0,Højer Design Efterskole,Efterskoler,Efterskoler,"(54.96208398798579, 8.69405924379956)"
728,551003,6.7,6.5,530.0,55.628826351747705,9.08466522833741,6623.0,312.0,Vorbasse Skole,Grundskoler,Folkeskoler,"(55.628826351747705, 9.08466522833741)"
729,553300,6.6,6.6,573.0,55.7375270812242,8.42318540988574,6830.0,105.0,Frøstruphave Efterskole,Efterskoler,Efterskoler,"(55.7375270812242, 8.42318540988574)"
730,555001,6.6,6.4,573.0,55.6294733301377,8.27378848033712,6840.0,548.0,Blåvandshuk Skole,Grundskoler,Folkeskoler,"(55.6294733301377, 8.27378848033712)"
731,557300,6.6,6.8,561.0,55.473470294147795,8.69607810106815,6740.0,132.0,Bramming Gymnastik- og Idrætsefterskole,Efterskoler,Efterskoler,"(55.473470294147795, 8.69607810106815)"
732,557303,7.2,7.4,561.0,55.4856471491953,8.696736405696981,6740.0,132.0,Sydvestjyllands Efterskole,Efterskoler,Efterskoler,"(55.4856471491953, 8.696736405696981)"
733,561025,6.9,6.9,,,,,760.0,,,,"(nan, nan)"
734,561026,8.1,7.5,561.0,55.4704181699533,8.4466580959415,6700.0,427.0,Esbjerg Realskole,Grundskoler,Friskoler og private grundskoler,"(55.4704181699533, 8.4466580959415)"
735,561030,7.0,6.9,561.0,55.469794044093504,8.45000158912032,6700.0,232.0,Skt. Nikolaj Skole,Grundskoler,Friskoler og private grundskoler,"(55.469794044093504, 8.45000158912032)"
736,561034,7.3,7.1,,,,,506.0,,,,"(nan, nan)"
737,561036,7.0,7.0,561.0,55.5096560591922,8.41554550749465,6710.0,222.0,Markusskolen,Grundskoler,Friskoler og private grundskoler,"(55.5096560591922, 8.41554550749465)"
738,561301,4.3,5.0,561.0,55.477068427821294,8.48976661110811,6705.0,45.0,Bieringhus Efterskole,Efterskoler,Efterskoler,"(55.477068427821294, 8.48976661110811)"
739,563001,7.3,7.1,563.0,55.4458549639988,8.39462506038196,6720.0,345.0,Fanø Skole,Grundskoler,Folkeskoler,"(55.4458549639988, 8.39462506038196)"
740,563300,3.9,4.7,,,,,54.0,,,,"(nan, nan)"
741,565004,6.3,6.1,530.0,55.6924656056019,8.99827201290315,7250.0,290.0,Hejnsvig Skole,Grundskoler,Folkeskoler,"(55.6924656056019, 8.99827201290315)"
742,565007,7.4,6.7,530.0,55.8397568886968,8.8909910822516,7260.0,315.0,Sdr Omme Skole,Grundskoler,Folkeskoler,"(55.8397568886968, 8.8909910822516)"
743,565009,6.6,6.4,530.0,55.763245391075,8.91458771495032,7200.0,719.0,Grindsted Vestre Skole,Grundskoler,Folkeskoler,"(55.763245391075, 8.91458771495032)"
744,565010,6.0,6.3,530.0,55.7638447941366,8.90081796362481,7200.0,149.0,Grindsted Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.7638447941366, 8.90081796362481)"
745,567001,6.6,6.7,573.0,55.6025621639228,8.80899591674333,6753.0,319.0,Agerbæk Skole,Grundskoler,Folkeskoler,"(55.6025621639228, 8.80899591674333)"
746,567300,6.3,6.2,573.0,55.649045991665105,8.66100980939023,6800.0,83.0,Øse Efterskole,Efterskoler,Efterskoler,"(55.649045991665105, 8.66100980939023)"
747,569004,6.3,6.6,575.0,55.500569640276396,8.91492913217878,6670.0,560.0,Højmarkskolen,Grundskoler,Folkeskoler,"(55.500569640276396, 8.91492913217878)"
748,571014,7.4,7.2,,,,,459.0,,,,"(nan, nan)"
749,571022,7.4,7.0,561.0,55.33125869773811,8.773655962014839,6760.0,227.0,Riberhus Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.33125869773811, 8.773655962014839)"
750,573003,6.8,6.4,573.0,55.6309045549066,8.48196297851655,6800.0,718.0,Brorsonskolen,Grundskoler,Folkeskoler,"(55.6309045549066, 8.48196297851655)"
751,573006,6.8,6.8,573.0,55.611826671655706,8.48824191422897,6800.0,645.0,Lykkesgårdskolen,Grundskoler,Folkeskoler,"(55.611826671655706, 8.48824191422897)"
752,573008,6.2,6.2,573.0,55.618871818942395,8.47145534547494,6800.0,460.0,Sct. Jacobi Skole,Grundskoler,Folkeskoler,"(55.618871818942395, 8.47145534547494)"
753,573300,7.9,7.9,573.0,55.622163320488006,8.52555861214744,6800.0,80.0,Vardeegnens Gymnasieforberedende Efterskole,Efterskoler,Efterskoler,"(55.622163320488006, 8.52555861214744)"
754,575003,7.0,6.7,575.0,55.4749682098399,9.12646950914345,6600.0,880.0,Grønvangskolen,Grundskoler,Folkeskoler,"(55.4749682098399, 9.12646950914345)"
755,575004,6.3,6.1,575.0,55.5714476403394,9.137099518805881,6622.0,313.0,Bække Skole,Grundskoler,Folkeskoler,"(55.5714476403394, 9.137099518805881)"
756,575011,6.0,6.0,575.0,55.481321791705504,9.14622215559749,6600.0,566.0,Østerbyskolen,Grundskoler,Folkeskoler,"(55.481321791705504, 9.14622215559749)"
757,575300,6.6,7.0,575.0,55.4463794263047,9.110603518106961,6600.0,148.0,Skibelund Gymnastik- og Idrætsefterskole,Efterskoler,Efterskoler,"(55.4463794263047, 9.110603518106961)"
758,575306,5.8,6.7,575.0,55.4849823403786,9.04847990234445,6600.0,129.0,Ladelund Efterskole,Efterskoler,Efterskoler,"(55.4849823403786, 9.04847990234445)"
759,575307,6.6,7.1,575.0,55.47101274341829,9.0996521702434,6600.0,123.0,Askov Højskole og Efterskole,Efterskoler,Efterskoler,"(55.47101274341829, 9.0996521702434)"
760,577001,7.5,6.8,573.0,55.70446245956679,8.75558154172875,6823.0,228.0,Ansager Skole,Grundskoler,Folkeskoler,"(55.70446245956679, 8.75558154172875)"
761,577007,6.8,6.6,573.0,55.719289538518495,8.61016118495538,6862.0,314.0,Tistrup Skole,Grundskoler,Folkeskoler,"(55.719289538518495, 8.61016118495538)"
762,577008,6.8,6.6,573.0,55.8098210112361,8.61228104082406,6870.0,643.0,Ølgod Skole,Grundskoler,Folkeskoler,"(55.8098210112361, 8.61228104082406)"
763,577300,5.7,6.0,573.0,55.8094338210771,8.63200183584998,6870.0,110.0,Ølgod Efterskole,Efterskoler,Efterskoler,"(55.8094338210771, 8.63200183584998)"
764,577301,6.3,6.8,573.0,55.73862318531221,8.70200871167226,6823.0,61.0,Skovlund Efterskole,Efterskoler,Efterskoler,"(55.73862318531221, 8.70200871167226)"
765,580300,4.2,4.6,,,,,30.0,,,,"(nan, nan)"
766,601001,6.0,6.5,615.0,55.973931703081895,9.60805054317787,8740.0,613.0,Brædstrup Skole,Grundskoler,Folkeskoler,"(55.973931703081895, 9.60805054317787)"
767,603004,6.8,6.8,630.0,,,7000.0,265.0,Smidstrup-Skærup Skole,Grundskoler,Folkeskoler,"(nan, nan)"
768,603005,6.9,6.9,630.0,55.6414894611679,9.6436778519479,7080.0,677.0,Englystskolen,Grundskoler,Folkeskoler,"(55.6414894611679, 9.6436778519479)"
769,603301,7.2,7.3,630.0,55.674103931914395,9.681120454686301,7080.0,99.0,Brejning Efterskole,Efterskoler,Efterskoler,"(55.674103931914395, 9.681120454686301)"
770,605002,7.0,6.6,630.0,55.6182479396912,9.31520581622794,6040.0,467.0,Egtved Skole,Grundskoler,Folkeskoler,"(55.6182479396912, 9.31520581622794)"
771,605007,6.6,6.4,630.0,55.6572431838206,9.40373259686844,7100.0,381.0,Ødsted Skole,Grundskoler,Folkeskoler,"(55.6572431838206, 9.40373259686844)"
772,605008,6.4,6.6,630.0,55.598743398637296,9.44436395916105,6040.0,267.0,Øster Starup Skole,Grundskoler,Folkeskoler,"(55.598743398637296, 9.44436395916105)"
773,605300,7.3,7.2,630.0,55.7110297955688,9.37355986387069,7182.0,162.0,"Balle Friskole, Balle Musik- & Idrætsefterskole",Efterskoler,Efterskoler,"(55.7110297955688, 9.37355986387069)"
774,605301,6.3,6.5,630.0,55.71081161529779,9.20904367296821,7184.0,134.0,Vandel Efterskole,Efterskoler,Efterskoler,"(55.71081161529779, 9.20904367296821)"
775,605302,7.2,7.5,630.0,55.5853988235615,9.422389536373801,6040.0,135.0,Ågård Efterskole,Efterskoler,Efterskoler,"(55.5853988235615, 9.422389536373801)"
776,607015,7.0,7.0,607.0,55.5636651072104,9.758934928804381,7000.0,477.0,Fredericia Realskole,Grundskoler,Friskoler og private grundskoler,"(55.5636651072104, 9.758934928804381)"
777,607018,7.0,7.0,607.0,55.564234488525,9.75584878942174,7000.0,249.0,Sct. Knuds Skole,Grundskoler,Friskoler og private grundskoler,"(55.564234488525, 9.75584878942174)"
778,607022,5.2,5.7,607.0,55.565464709771604,9.767140212326382,7000.0,57.0,Fredericia Friskole,Grundskoler,Friskoler og private grundskoler,"(55.565464709771604, 9.767140212326382)"
779,609003,7.4,7.1,615.0,55.963743692752196,9.75522340102249,8752.0,419.0,Østbirk Skole,Grundskoler,Folkeskoler,"(55.963743692752196, 9.75522340102249)"
780,609004,7.9,7.3,615.0,55.9313267270838,9.85205307096374,8751.0,364.0,Gedved Skole,Grundskoler,Folkeskoler,"(55.9313267270838, 9.85205307096374)"
781,609300,6.6,6.8,615.0,55.920068598732904,9.997045158414169,8700.0,140.0,Elbæk Efterskole,Efterskoler,Efterskoler,"(55.920068598732904, 9.997045158414169)"
782,609301,6.6,7.1,615.0,55.96564241439901,9.71775598130052,8752.0,135.0,Vestbirk Musik- & Sportsefterskole,Efterskoler,Efterskoler,"(55.96564241439901, 9.71775598130052)"
783,611008,5.9,6.1,630.0,55.9077813956619,9.26061953268693,7323.0,433.0,Thyregod Skole,Grundskoler,Folkeskoler,"(55.9077813956619, 9.26061953268693)"
784,611013,5.8,6.1,630.0,,,7323.0,178.0,Karlskov Friskole,Grundskoler,Friskoler og private grundskoler,"(nan, nan)"
785,611300,7.5,7.6,630.0,55.913514171825895,9.331122516492849,7323.0,185.0,Vesterlund Efterskole,Efterskoler,Efterskoler,"(55.913514171825895, 9.331122516492849)"
786,613002,6.5,6.6,766.0,55.7711031916712,9.7057412267994,8722.0,756.0,Hedensted Skole,Grundskoler,Folkeskoler,"(55.7711031916712, 9.7057412267994)"
787,613005,6.4,6.2,766.0,55.802228096125795,9.698115780417401,8723.0,487.0,Løsning Skole,Grundskoler,Folkeskoler,"(55.802228096125795, 9.698115780417401)"
788,613008,7.6,7.1,766.0,55.82208156293161,9.61338017001781,7171.0,229.0,Bøgballe Friskole,Grundskoler,Friskoler og private grundskoler,"(55.82208156293161, 9.61338017001781)"
789,613009,7.0,6.9,766.0,55.71403890502889,9.684002137201391,8721.0,213.0,Vejlefjordskolens Grundskole,Grundskoler,Friskoler og private grundskoler,"(55.71403890502889, 9.684002137201391)"
790,613012,7.7,6.9,766.0,55.780753053179104,9.6952263140989,8722.0,644.0,Stjernevejskolen,Grundskoler,Folkeskoler,"(55.780753053179104, 9.6952263140989)"
791,613300,4.7,5.4,766.0,55.71403890502889,9.684002137201391,8721.0,62.0,Vejlefjordskolen Efterskole,Efterskoler,Efterskoler,"(55.71403890502889, 9.684002137201391)"
792,615002,6.4,6.5,615.0,55.842848590471,9.845385739743909,8700.0,476.0,Dagnæsskolen,Grundskoler,Folkeskoler,"(55.842848590471, 9.845385739743909)"
793,615003,6.5,6.4,615.0,55.901869464332,9.83620998586436,8700.0,492.0,Egebjergskolen,Grundskoler,Folkeskoler,"(55.901869464332, 9.83620998586436)"
794,615007,5.8,6.1,615.0,55.8709304685188,9.87208957966358,8700.0,485.0,Langmarkskolen,Grundskoler,Folkeskoler,"(55.8709304685188, 9.87208957966358)"
